camera_whole,camera_whole_origin
camera_whole_origin,none
view01,none
view02,none
view03,none
view04,none
view05,none
5P_caisson_GL,none
5P_tower_GL,none
6P_caisson_GL,none
6P_tower_GL,none
4A_GL,none
4A_road_girder_GL,none
4A_shed_GL,none
7A_GL,none
7A_road_girder_GL,none
7A_shed_GL,none
P1_GL,none
P2_GL,none
P3_GL,none
P4_GL,none
P5_GL,none
P6_GL,none
cable_GL,none
girder_GL,none
north_side_span_GL,none
south_side_span_GL,none
suspender_GL,none
sea_surface_GL,none
terrain_GL,none
cable_selection,none
suspender_selection,none
UI_back,none
UI_revert_button,none
UI_terrain_button,none
UI_map_button,none
UI_info_button,none
test,none
