number of objects,parent scene,UI,translation delta,X max,X min,Y max,Y min,Z max,Z min,Vertical Angle max,Vertical Angle min,View Angle max,View Angle min,Text Zoom Angle 0,Text Zoom Angle 1,Text Zoom Angle 2,
16,root,first_layer,0.0002,0.09,-0.09,0.045,-0.045,0,0,25.0,-5,0.7,0.4,1.2,0.8,0.4,
object,kind,texture01,texture02,opening animation,internal,terrain,select mesh,point mesh,mappable,has detail,hidable,one side,normal x,normal y,normal z,description,number of polygons
camera_orbit,camera,,,,,,,,,,,,,,,,
camera_UI3D,camera,,,,,,,,,,,,,,,,
camera_orbit_origin,,,,,,,,,,,,,,,,,
kobeawajinaruto,mesh,kobeawajinaruto,,,,,,,,,,,,,,,2
kobeawajinaruto_route,mesh,kobeawajinaruto_route,,,,,,,,,,,,,,,
kobeawajinaruto_sea,mesh,kobeawajinaruto_sea,,,,,,,,,,,,,,,
setochuo,mesh,setochuo,,,,,,,,,,,,,,,
setochuo_route,mesh,setochuo_route,,,,,,,,,,,,,,,
setochuo_sea,mesh,setochuo_sea,,,,,,,,,,,,,,,
nishiseto,mesh,nishiseto,,,,,,,,,,,,,,,
nishiseto_route,mesh,nishiseto_route,,,,,,,,,,,,,,,
nishiseto_sea,mesh,nishiseto_sea,,,,,,,,,,,,,,,
kurushima_bridges,mesh,kurushima_bridges,,,,,kurushima_bridges_selection,,,yes,,,,,,,
oshima_bridge,mesh,oshima_bridge,,,,,oshima_bridge_selection,,,yes,,,,,,,
kurushima_bridges_selection,selection_mesh,,,,,,,,,,,,,,,,
oshima_bridge_selection,selection_mesh,,,,,,,,,,,,,,,,
